down_m_s2,right_m_s2,forward_m_s2
-9.80685329437256,-0.0679332092404365,-0.4704260528087616
-9.779318809509276,-0.0475824922323226,-0.474017471075058
-9.791290283203123,-0.0571593046188354,-0.4668347537517548
-9.788897037506104,-0.0517723429948091,-0.4776087701320648
-9.801467418670654,-0.0870868228375911,-0.46084925532341
-9.817625999450684,-0.0511737950146198,-0.4716231524944306
-9.793686866760254,-0.0739187151193618,-0.505142092704773
-9.812840461730955,-0.0499766953289508,-0.4512724578380585
-9.817913055419922,-0.0367772281169891,-0.4979818463325501
-9.82509708404541,-0.07388736307621,-0.5051644444465637
-9.822702407836914,-0.0571279525756836,-0.4884050488471985
-9.826891899108888,-0.0481496918946504,-0.480623871088028
-9.779605865478516,-0.0607192516326904,-0.4626672267913818
-9.773619651794434,-0.0391714349389076,-0.4955876469612122
-9.80833625793457,-0.0547337383031845,-0.4931934475898743
-9.780801773071287,-0.0679018571972847,-0.4740396738052368
-9.780801773071287,-0.049945343285799,-0.4955876469612122
-9.809532165527344,-0.0547337383031845,-0.4884050488471985
-9.783195495605469,-0.0774786695837974,-0.5183324813842773
-9.781999588012695,-0.0547337457537651,-0.4776311218738556
-9.774219512939451,-0.0625149048864841,-0.4812223613262177
-9.796366691589355,-0.0631134510040283,-0.4740397930145264
-9.776016235351562,-0.0152294123545289,-0.4489005804061889
-9.789182662963867,-0.0583250522613525,-0.4381268620491028
-9.773618698120115,-0.0655076578259468,-0.4716454744338989
-9.742494583129885,-0.0846612751483917,-0.4896021485328674
-9.732917785644531,-0.0128352111205458,-0.5015731453895569
-9.759254932403564,-0.0696975067257881,-0.4542876780033112
-9.734715461730955,-0.0469525922089815,-0.4680542349815369
-9.776016235351562,-0.0547337383031845,-0.4728426933288574
-9.77481746673584,-0.0463540405035018,-0.4884050488471985
-9.761648178100586,-0.0655076578259468,-0.4728426933288574
-9.714962005615234,-0.0128352111205458,-0.4728426933288574
-9.744888305664062,-0.0272004231810569,-0.4800253510475159
-9.747284889221191,-0.087055467069149,-0.4608715772628784
-9.747881889343262,-0.0571279488503933,-0.5099528133869171
-9.77062702178955,-0.0625149048864841,-0.4949890971183777
-9.773618698120115,-0.024806223809719,-0.4632657766342163
-9.791576385498049,-0.0595221519470214,-0.4884050488471985
-9.76883316040039,-0.0535366386175155,-0.4728425741195679
-9.801153182983398,-0.0427627377212047,-0.4860108494758606
-9.781999588012695,-0.0643105506896972,-0.4979818463325501
-9.834673881530762,-0.0607192441821098,-0.4632657766342163
-9.81132984161377,-0.0469525903463363,-0.4638643860816956
-9.777809619903564,-0.0415656324476003,-0.4662585258483887
-9.792773246765137,-0.0595221519470214,-0.4632657766342163
-9.802350044250488,-0.0176236107945442,-0.4536889791488648
-9.761648178100586,-0.0607192441821098,-0.4728426933288574
-9.791576385498049,-0.0487482398748397,-0.4872079491615296
-9.785592079162598,-0.0511424429714679,-0.4812224507331848
-9.787986755371094,-0.0583250522613525,-0.4836166501045227
-9.77601432800293,-0.023010566830635,-0.4710469841957092
-9.784394264221191,-0.0559308473020792,-0.4644630551338196
-9.764041900634766,-0.0679018571972847,-0.4728426933288574
-9.779605865478516,-0.0355801284313201,-0.4919963479042053
-9.762845993041992,-0.0475511401891708,-0.4788281917572022
-9.752071380615234,-0.0427627377212047,-0.4931934475898743
-9.762845993041992,-0.0547337383031845,-0.5398802757263184
-9.752071380615234,-0.0379743315279483,-0.4716454744338989
-9.783795356750488,-0.0415656343102455,-0.4662586152553558
-9.767035484313965,-0.0343830306082963,-0.4506962597370148
-9.801153182983398,-0.0535366386175155,-0.4704484939575195
-9.801153182983398,-0.0595221519470214,-0.499178946018219
-9.783196449279783,-0.0331859290599823,-0.4740397930145264
-9.772422790527344,-0.0451569333672523,-0.4931934475898743
-9.801153182983398,-0.0415656343102455,-0.4788281917572022
-9.787986755371094,-0.0415656343102455,-0.4692513942718506
-9.783196449279783,-0.0511424429714679,-0.4716454744338989
-9.765838623046877,-0.0589236002415418,-0.4949890375137329
-9.787386417388916,-0.057726502418518,-0.4686528146266937
-9.760452270507812,-0.0619163513183593,-0.4536889791488648
-9.786788940429688,-0.0379743315279483,-0.47044837474823
-9.805093765258787,-0.0366965569555759,-0.4644789099693298
-9.773968696594238,-0.0474704690277576,-0.4932094812393189
-9.787138938903809,-0.0438791662454605,-0.4716615080833435
-9.772770881652832,-0.0498646721243858,-0.4704644083976746
-9.796114921569824,-0.063631335273385,-0.4650774598121643
-9.769180297851562,-0.0540545172989368,-0.4650774598121643
-9.790728569030762,-0.0438791662454605,-0.4572963118553162
-9.776363372802734,-0.0438791662454605,-0.4584934115409851
-9.76558780670166,-0.0618356801569461,-0.490815281867981
-9.77875804901123,-0.0594414807856082,-0.489618182182312
-9.785940170288086,-0.0606385730206966,-0.4932094812393189
-9.767985343933104,-0.0917631983757019,-0.4872239828109741
-9.772172927856444,-0.0863762572407722,-0.4614861607551575
-9.797314167022703,-0.0600400306284427,-0.4692673683166504
-9.740450859069824,-0.0857776999473571,-0.4932094812393189
-9.765588760375977,-0.0271197520196437,-0.472858726978302
-9.760802268981934,-0.0606385730206966,-0.4596905112266541
-9.764391899108888,-0.0223313458263874,-0.489618182182312
-9.78354549407959,-0.0666240900754928,-0.4800413846969605
-9.74763298034668,-0.0642298758029937,-0.4704644083976746
-9.831430435180664,-0.0797921959310769,-0.4716615974903106
-9.78534173965454,-0.0702153891324997,-0.4560992121696472
-9.811078071594238,-0.0642298758029937,-0.4537050127983093
-9.805093765258787,-0.0570472814142704,-0.4692673087120056
-9.802699089050291,-0.0259226523339748,-0.4549021124839783
-9.789532661437988,-0.0678211897611618,-0.4429311752319336
-9.815869331359863,-0.040287859737873,-0.4764500260353088
-9.779955863952637,-0.0522588714957237,-0.4740557074546814
-9.783545017242432,-0.0672226306051015,-0.454303652048111
-9.784144878387451,-0.0738066881895065,-0.4656760096549988
-9.782347679138184,-0.0486675687134265,-0.4525079131126404
-9.802699089050291,-0.0594414807856082,-0.5063775777816772
-9.811148643493652,-0.0701851472258567,-0.451323390007019
-9.775235176086426,-0.0582141391932964,-0.4632943868637085
-9.78600788116455,-0.0486373268067836,-0.4944191575050354
-9.79917812347412,-0.0606083311140537,-0.5051930546760559
-9.789599418640137,-0.0450460258871316,-0.4722727239131928
-9.76266622543335,-0.040856173262,-0.4734697937965393
-9.782418251037598,-0.0665938481688499,-0.4896307587623596
-9.772841453552246,-0.07856485247612,-0.4776597023010254
-9.742915153503418,-0.0390605218708515,-0.4656885862350464
-9.781222343444824,-0.0342721156775951,-0.481251060962677
-9.75847625732422,-0.0510315299034118,-0.4704769849777222
-9.73812484741211,-0.0163156054913997,-0.4980104565620422
-9.762067794799805,-0.0636010896414518,-0.4998061060905457
-9.751294136047363,-0.033075014129281,-0.471075713634491
-9.727351188659668,-0.0402576178312301,-0.4884336590766907
-9.740521430969238,-0.0378634184598922,-0.4597030878067017
-9.727351188659668,-0.0510315299034118,-0.4692798852920532
-9.729744911193848,-0.0390605218708515,-0.451323390007019
-9.742915153503418,-0.0462431274354457,-0.4752655029296875
-9.724958419799805,-0.0522286295890808,-0.4884336590766907
-9.759075164794922,-0.0624039936810731,-0.4471335411071777
-9.724957466125488,-0.0558199323713779,-0.4938206076622009
-9.759674072265623,-0.0641996413469314,-0.4680827856063843
-9.777629852294922,-0.0498344302177429,-0.4405496120452881
-9.733338356018066,-0.0402576178312301,-0.474068284034729
-9.745306968688965,-0.0534257255494594,-0.4992075562477112
-9.760870933532717,-0.0498344302177429,-0.4692798852920532
-9.81713581085205,-0.0665938481688499,-0.482448160648346
-9.87699031829834,-0.0510315261781215,-0.4632943868637085
-9.999093532562256,-0.0570170283317565,-0.4824480712413788
-10.073314666748049,-0.0570170320570468,-0.4968133568763733
-10.1235933303833,-0.0833532512187957,-0.4860394597053528
-10.175066947937012,-0.0582141317427158,-0.4668856859207153
-10.207390785217283,-0.0821561440825462,-0.4644914865493774
-10.236120223999023,-0.0821561440825462,-0.4620972871780396
-10.311537742614746,-0.048637319356203,-0.4644914865493774
-10.327099323272703,-0.0749735385179519,-0.4543161690235138
-10.355828285217283,-0.0534257162362337,-0.4543161392211914
-10.400121688842772,-0.0665938407182693,-0.4704769849777222
-10.424065589904783,-0.0677909404039383,-0.4728713035583496
-10.474343299865724,-0.0582141242921352,-0.4644914865493774
-10.501876831054688,-0.0474402159452438,-0.4561117887496948
-10.476736068725586,-0.0737764313817024,-0.4609001874923706
-10.50666332244873,-0.0462431162595748,-0.4429437518119812
-10.459977626800535,-0.0474402178078889,-0.4483306407928467
-10.467159748077393,-0.0462431125342845,-0.4261844754219055
-10.4827241897583,-0.0929300561547279,-0.4609001874923706
-10.457582473754885,-0.0606083162128925,-0.4764626026153565
-10.43842887878418,-0.0522286146879196,-0.4237902760505676
-10.427657127380373,-0.0749735459685325,-0.4237902760505676
-10.433642387390137,-0.0582141317427158,-0.4213960766792297
-10.433642387390137,-0.0594112314283847,-0.4046365022659302
-10.41568660736084,-0.0630025342106819,-0.4429437518119812
-10.390546321868896,-0.0689880400896072,-0.4225929975509644
-10.38815212249756,-0.0630025342106819,-0.3830887079238892
-10.368998527526855,-0.1025068759918212,-0.3759061098098755
-10.383362770080566,-0.072579339146614,-0.4070308208465576
-10.389349937438965,-0.0653967410326004,-0.4022423028945923
-10.39772891998291,-0.0582141317427158,-0.4034394025802612
-10.343857765197754,-0.0689880400896072,-0.4070308208465576
-10.346251487731934,-0.0677909404039383,-0.3603438138961792
-10.321114540100098,-0.0546228177845478,-0.4010452032089233
-10.30016565322876,-0.0977184623479843,-0.3848843574523926
-10.319918632507324,-0.0665938407182693,-0.3783003091812134
-10.31752109527588,-0.0665938407182693,-0.3914684057235718
-10.271278381347656,-0.0521691069006919,-0.3783462643623352
-10.267688751220703,-0.0605488084256649,-0.3843317627906799
-10.31916332244873,-0.0665343180298805,-0.3591926991939545
-10.320361137390137,-0.062943011522293,-0.3603897988796234
-10.30360221862793,-0.0593517161905765,-0.383134663105011
-10.30360221862793,-0.0497749038040638,-0.3663752973079681
-10.262899398803713,-0.0701256170868873,-0.3532072007656097
-10.291630744934082,-0.0701256208121776,-0.3657767176628113
-10.30360221862793,-0.0761111304163932,-0.3472217321395874
-10.24733829498291,-0.0964618399739265,-0.3268709182739258
-10.252124786376951,-0.0808995217084884,-0.3232795894145965
-10.262899398803713,-0.0844908356666565,-0.3388419151306152
-10.26649284362793,-0.0342125967144966,-0.3615868389606476
-10.236564636230469,-0.1048415526747703,-0.3615868985652924
-10.217411041259766,-0.0677314177155494,-0.3460245728492737
-10.24973201751709,-0.0892792344093322,-0.3567984998226166
-10.194664001464844,-0.1132212579250335,-0.3292651176452637
-10.224592208862305,-0.0773082301020622,-0.3651781380176544
-10.226987838745115,-0.0545633025467395,-0.3125057518482208
-10.236564636230469,-0.0892792344093322,-0.3184911906719208
-10.223394393920898,-0.0677314177155494,-0.3148999214172363
-10.223394393920898,-0.0653372183442115,-0.2897607982158661
-10.238958358764648,-0.0832937285304069,-0.3280680179595947
-10.19705867767334,-0.0785053223371505,-0.3101115524768829
-10.21082639694214,-0.0767096746712923,-0.3011332750320434
-10.201848030090332,-0.0749140232801437,-0.2981405556201935
-10.204240798950195,-0.0964618399739265,-0.3029289543628693
-10.157554626464844,-0.1060386449098587,-0.3244766891002655
-10.165933609008787,-0.0988560318946838,-0.2969434559345245
-10.119247436523438,-0.0892792344093322,-0.3029289543628693
-10.119247436523438,-0.0737169235944747,-0.3125057518482208
-10.127626419067385,-0.0593517161905765,-0.2789869010448456
-10.112066268920898,-0.0725198164582252,-0.2993376553058624
-10.146780014038086,-0.0820966213941574,-0.307717353105545
-10.128824234008787,-0.064140111207962,-0.2610304057598114
-10.089319229125977,-0.0964618399739265,-0.2730014324188232
-10.080940246582031,-0.0665343180298805,-0.2658188045024872
-10.098896026611328,-0.0832937285304069,-0.2730014026165008
-10.067773818969728,-0.0797024220228195,-0.2945492565631866
-10.073758125305176,-0.0964618399739265,-0.2706072032451629
-10.058197021484377,-0.0797024220228195,-0.3005347549915313
-10.053407192230225,-0.1108270436525344,-0.2502564638853073
-10.055803298950195,-0.062943011522293,-0.2598333060741425
-10.070165634155272,-0.0653372183442115,-0.2622275054454803
-10.078546524047852,-0.0701256170868873,-0.2730014026165008
-10.064181327819824,-0.0832937285304069,-0.2646217048168182
-10.054604530334473,-0.0964618399739265,-0.2358913123607635
-10.039043426513672,-0.110827051103115,-0.2430738806724549
-10.078546524047852,-0.1060386449098587,-0.2227231860160828
-10.061189651489258,-0.0832937285304069,-0.2263144999742508
-10.094110488891602,-0.0713227093219757,-0.2179347276687622
-10.140796661376951,-0.1048415526747703,-0.2382855117321014
-10.088123321533203,-0.0725198164582252,-0.2586362063884735
-10.079742431640623,-0.0952647402882576,-0.2658188045024872
-10.156356811523438,-0.0820966213941574,-0.2143433988094329
-10.100093841552734,-0.0808995217084884,-0.2346942126750946
-10.097700119018556,-0.1084328442811966,-0.2119491994380951
-10.047423362731934,-0.0850893780589103,-0.2305043637752533
-10.015100002288818,-0.1144183538854122,-0.2352927625179291
-10.009115219116213,-0.0868850424885749,-0.2191317975521088
-10.017496109008787,-0.0988560393452644,-0.2478622496128082
-10.017495155334473,-0.0832937359809875,-0.2083579003810882
-10.010313034057615,-0.0773082375526428,-0.2227231860160828
-10.055803298950195,-0.0832937285304069,-0.2454680502414703
-10.040239334106444,-0.0797024220228195,-0.2173361778259277
-10.028671741485596,-0.079099528491497,-0.2328911796212197
-10.069779396057127,-0.0964531302452087,-0.2203142195940017
-10.069779396057127,-0.0725111067295074,-0.2131315916776657
-10.073369026184082,-0.0401893854141235,-0.1999635249376297
-10.08534049987793,-0.0916647240519523,-0.191583827137947
-10.160757541656494,-0.0671241581439971,-0.2059490084648133
-10.355287075042725,-0.0844821259379386,-0.2023577243089676
-10.468413352966309,-0.0916647166013717,-0.1508823484182357
-10.505523681640623,-0.0796937048435211,-0.2167228907346724
-10.597700119018556,-0.0916647166013717,-0.2095402628183365
-10.718605995178224,-0.0904676094651222,-0.2047519236803054
-10.832330703735352,-0.1000444218516349,-0.223905548453331
-10.978975772857666,-0.0778980553150177,-0.149685263633728
-11.11484718322754,-0.0563502311706543,-0.180809885263443
-11.25730323791504,-0.0964531153440475,-0.1664447039365768
-11.388983726501465,-0.1084241047501564,-0.1389113217592239
-11.427290916442873,-0.0916647017002105,-0.161656305193901
-11.539219379425049,-0.1150081753730774,-0.153276577591896
-11.692449569702148,-0.1251835040748119,-0.1544736921787262
-11.700230598449709,-0.0653284788131713,-0.1664447039365768
-11.807969093322756,-0.1036357060074806,-0.1556708067655563
-11.810362815856935,-0.1203951016068458,-0.1460939198732376
-11.960001945495604,-0.1263806112110614,-0.1071881800889968
-11.950424194335938,-0.0970516540110111,-0.1113780364394188
-12.030628204345703,-0.1144096180796623,-0.1077867001295089
-12.048584938049316,-0.0952560007572174,-0.0982099175453186
-11.95401382446289,-0.0856791883707046,-0.153276577591896
-12.085695266723633,-0.1335632354021072,-0.1197577863931656
-12.047986030578612,-0.0838835388422012,-0.1065896153450012
-12.172486782073976,-0.0898690409958362,-0.1065896227955818
-12.126397132873535,-0.0964531004428863,-0.114969328045845
-12.346665382385256,-0.0820878744125366,-0.062296912074089
-12.236530303955078,-0.0952559933066368,-0.1029983162879943
-12.432856559753418,-0.1024385951459407,-0.0790563002228736
-12.402329921722412,-0.0910661332309246,-0.11137805134058
-12.559747695922852,-0.0964530929923057,-0.076662078499794
-12.588478088378904,-0.1036356911063194,-0.0718736797571182
-12.693821907043455,-0.0569487512111663,-0.0371577590703964
-12.717766284942629,-0.09585452824831,-0.040749080479145
-12.85064458847046,-0.0880733802914619,-0.0395519882440567
-12.735722541809082,-0.1311690062284469,-0.0132157653570175
-12.78360652923584,-0.0904675722122192,-0.0335664749145507
-12.6710786819458,-0.0964530855417251,-0.0108215659856796
-12.665093421936035,-0.0707154162228107,0.0029450953006744
-12.520841598510742,-0.0916646867990493,-0.012617215514183
-12.558551788330078,-0.0665255710482597,0.0095291510224342
-12.55136775970459,-0.116803802549839,0.0226972699165344
-12.416096687316896,-0.0509632527828216,0.051427699625492
-12.44482707977295,-0.1383516192436218,0.013120487332344
-12.22934865951538,-0.105431355535984,0.0406537875533104
-12.06414794921875,-0.0826864428818225,0.0472378470003604
-11.804378509521484,-0.073708176612854,0.0358653739094734
-11.676287651062012,-0.0605400800704956,0.0250914618372917
-11.4823579788208,-0.0605400800704956,0.0574131980538368
-11.356342792510985,-0.0581619143486023,0.0376138426363468
-11.508052825927734,-0.037827230989933,0.0489391237497329
-11.721138954162598,-0.0569808483123779,0.0465449020266532
-11.789373397827148,-0.0893025696277618,0.0585159137845039
-12.110793590545654,-0.0330388182774186,0.0160188414156436
-12.15927791595459,-0.0246591102331876,0.0369681045413017
-12.411865234375,0.0172394234687089,0.003449261188507
-12.359193801879885,0.0232249367982149,0.0597130209207534
-12.241279125213625,0.0375901423394679,0.023201435804367
-12.10175085067749,0.0364537592977285,0.0111849792301654
-12.017887115478516,0.0975666493177414,0.0524395182728767
-11.844307899475098,0.0999608486890792,0.0524395182728767
-11.717412948608398,0.1059463173151016,0.054833710193634
-11.549819946289062,0.0754202604293823,0.0835641361773014
-11.489964485168455,0.094573862850666,0.0907467454671859
-11.299625396728516,0.1119318157434463,0.1087032631039619
-11.263712882995604,0.1250999420881271,0.1314481794834137
-11.163156509399414,0.1215086355805397,0.1087032631039619
-11.139214992523192,0.1191144324839115,0.1152873262763023
-10.975810050964355,0.1245013773441314,0.1308496259152889
-10.976408004760742,0.1394651532173156,0.1374336779117584
-10.867473602294922,0.1346767395734787,0.1482075899839401
-10.896203994750977,0.1286912411451339,0.1158858686685562
-10.806421279907228,0.1562245786190033,0.1368351280689239
-10.801631927490234,0.1526332572102546,0.1033163070678711
-10.741776466369627,0.1562245786190033,0.1158858612179756
-10.73698902130127,0.1478448808193206,0.1326452791690826
-10.677133560180664,0.1957288831472396,0.0979293584823608
-10.677731037139893,0.2035100385546684,0.0739873349666595
-10.572958946228027,0.194058209657669,0.0840649865567684
-10.59567642211914,0.2163295596837997,0.0642151162028312
-10.484344482421877,0.267804890871048,0.0247107669711112
-10.438854217529297,0.2163295894861221,0.0606238096952438
-10.33590602874756,0.2504469454288483,0.0420687533915042
-10.329919815063477,0.2265049219131469,0.0097470246255397
-10.20781421661377,0.2378773838281631,0.0283020660281181
-10.194647789001465,0.2857614159584045,0.0151339843869209
-10.07254409790039,0.2833672165870666,0.035484679043293
-10.120426654815674,0.3031193912029266,0.0570324957370758
-10.012688159942629,0.3336454480886459,0.0187252797186374
-9.994731903076172,0.3360396325588226,-0.0088080614805221
-9.924101829528809,0.3348425328731537,-0.001625433564186
-9.94565200805664,0.3516019582748413,-0.0243703573942184
-9.890583038330078,0.3833251297473908,0.0175281912088394
-9.869635105133057,0.4000845849514008,-0.0076109543442726
-9.800800323486328,0.4497642219066621,-0.0219761580228805
-9.815166473388672,0.462932288646698,-0.0123993605375289
-9.74094581604004,0.461735188961029,-0.0447210818529129
-9.703237056732178,0.4910642057657242,-0.0632761418819427
-9.629015445709229,0.5155155956745148,-0.0431497767567634
-9.651161193847656,0.513719916343689,-0.0419526696205139
-9.500327110290527,0.5400562882423401,-0.0611063092947006
-9.523073196411133,0.5173112750053406,-0.0658947080373764
-9.43388843536377,0.5969184339046478,-0.0922309011220932
-9.40994644165039,0.5669909417629242,-0.0988149717450142
-9.300411224365234,0.5520272254943848,-0.1305381804704666
-9.28245449066162,0.5927285552024841,-0.1030048429965972
-9.20823574066162,0.5807574987411499,-0.1233555823564529
-9.17830753326416,0.6118822395801544,-0.163458451628685
-9.06577968597412,0.6035025715827942,-0.1562758088111877
-9.051414489746094,0.6035025715827942,-0.2107438594102859
-8.961633682250977,0.6190648078918457,-0.1891961246728897
-8.953253746032715,0.6322329044342041,-0.2143351584672928
-8.886813640594482,0.6579706370830536,-0.2568323016166687
-8.83533763885498,0.6687445640563965,-0.2676062285900116
-8.755729675292969,0.6717373728752136,-0.2969352006912231
-8.705453872680664,0.6753286719322205,-0.2897525429725647
-8.644399642944336,0.6454010009765625,-0.2729931473731994
-8.548631191253662,0.6759271025657654,-0.3232713937759399
-8.463028430938719,0.6824892461299896,-0.3745462596416473
-8.38282299041748,0.7058326601982117,-0.3541955947875977
-8.303812980651855,0.6771023273468018,-0.4116564989089966
-8.293038368225098,0.7022413611412048,-0.3793346285820007
-8.168541431427004,0.6896718442440033,-0.4230289459228516
-8.146994590759277,0.7417457103729248,-0.4056708216667175
-8.173331260681152,0.6950587630271912,-0.4679200053215027
-8.235577583312987,0.7501254081726074,-0.4942563772201538
-8.243958473205566,0.7297747135162354,-0.5062273740768433
-8.312191963195799,0.7201977372169495,-0.5337606072425842
-8.326560020446777,0.7405486106872559,-0.53854900598526
-8.331944942474365,0.7489283084869385,-0.5547099411487579
-8.362472534179688,0.7477312088012695,-0.5553085803985596
-8.417537689208983,0.7261832952499391,-0.5984039902687073
-8.439087867736816,0.7501254081726074,-0.6103751063346863
-8.451058387756348,0.7692790627479553,-0.5948126912117004
-8.502532005310059,0.7501254081726074,-0.6534708738327026
-8.5133056640625,0.7597022056579591,-0.6810039877891539
-8.539641380310059,0.7561109662055969,-0.689383864402771
-8.596504688262941,0.7986080050468445,-0.682799756526947
-8.666535377502441,0.7381544709205627,-0.7013548612594604
-8.726391792297362,0.8219515681266785,-0.7456474900245667
-8.819765090942383,0.7956152558326721,-0.7504358887672424
-8.864056587219238,0.7896296977996826,-0.7648011445999146
-9.002921104431152,0.7884325981140137,-0.7971229553222656
-9.119038581848145,0.8135718703269958,-0.8342329263687134
-9.151362419128418,0.8004036545753479,-0.8533865213394165
-9.20060110092163,0.7772346138954163,-0.8701576888561249
-9.26644229888916,0.81195068359375,-0.8677635192871094
-9.339465141296388,0.7927969694137573,-0.8653693199157715
-9.296371459960938,0.7963882684707642,-0.8773403763771057
-9.425657272338867,0.7880085110664368,-0.9084649682044984
-9.434036254882812,0.7844173312187195,-0.9108591675758362
-9.469950675964355,0.8035708665847778,-0.9312098622322084
-9.462766647338867,0.8083592653274536,-0.915647566318512
-9.49748420715332,0.7880085110664368,-0.9395895600318908
-9.560930252075195,0.8251187801361084,-0.9695170521736144
-9.601031303405762,0.7700521349906921,-1.0030359923839571
-9.57649040222168,0.7868114113807678,-1.0174012184143066
-9.632755279541016,0.7485042810440063,-1.030569314956665
-9.674654006958008,0.7245621681213379,-1.0365548133850098
-9.67824649810791,0.7413216829299927,-1.0233867168426514
-9.662681579589844,0.7616723775863647,-1.0389490127563477
-9.739296913146973,0.7604752779006958,-1.0521171092987058
-9.766830444335938,0.7640665173530579,-1.0616936683654783
-9.844642639160156,0.734139084815979,-1.0796504020690918
-9.800350189208984,0.7449129819869995,-1.1047894954681396
-9.848234176635742,0.6976274847984314,-1.1287314891815186
-9.911681175231934,0.7054086327552795,-1.1299285888671875
-9.894922256469728,0.6766782999038696,-1.1083807945251465
-9.894922256469728,0.6754812002182007,-1.1766154766082764
-9.97153663635254,0.6970289349555969,-1.1550676822662354
-9.984703063964844,0.7185766100883484,-1.1730241775512695
-10.027799606323242,0.694634735584259,-1.208937168121338
-9.987096786499023,0.6611158847808838,-1.1957690715789795
-10.012235641479492,0.6467506289482117,-1.1909806728363037
-10.05832576751709,0.6647071838378906,-1.2221053838729858
-10.0170259475708,0.6491448283195496,-1.2221052646636963
-10.046953201293944,0.601260781288147,-1.253230094909668
-10.12596035003662,0.6048521995544434,-1.2352735996246338
-10.081666946411133,0.583304226398468,-1.2687923908233645
-10.055334091186523,0.5904868841171265,-1.3047053813934326
-10.11758041381836,0.6012609004974365,-1.267595291137695
-10.145113945007324,0.5976694822311401,-1.2783691883087158
-10.207365036010742,0.5629536509513855,-1.321464776992798
-10.218766689300535,0.5818944573402405,-1.3362519145011902
-10.295980453491213,0.5507699847221375,-1.357201099395752
-10.295980453491213,0.5459815859794617,-1.3380475044250488
-10.32351303100586,0.5256308317184448,-1.333259105682373
-10.361820220947266,0.5160539746284485,-1.333259105682373
-10.378580093383787,0.5232366323471069,-1.391917109489441
-10.38935375213623,0.4980974495410919,-1.3751577138900757
-10.371397018432615,0.4550018310546875,-1.3595952987670898
-10.27802276611328,0.4334540665149689,-1.3835374116897583
-10.141552925109863,0.4160960763692856,-1.406282365322113
-10.008676528930664,0.3735989928245544,-1.3990997076034546
-9.98353672027588,0.360430896282196,-1.431421399116516
-9.960790634155272,0.3819787204265594,-1.4062823057174685
-9.92607593536377,0.352051168680191,-1.3763548135757446
-9.878191947937012,0.3412772417068481,-1.4194505214691162
-9.836292266845703,0.3269120454788208,-1.4146621227264404
-9.854248046875,0.3317004740238189,-1.39311420917511
-9.831504821777344,0.3317004740238189,-1.4026910066604614
-9.721968173980711,0.2898019254207611,-1.4128663539886477
-9.762073516845703,0.3029700517654419,-1.425436019897461
-9.710596084594728,0.2479033917188644,-1.433815598487854
-9.684259414672852,0.2263555526733398,-1.4062823057174685
-9.6746826171875,0.2036106288433075,-1.378748893737793
-9.685457229614258,0.2048077285289764,-1.4374068975448608
-9.651938438415527,0.1988222151994704,-1.4266330003738403
-9.686655044555664,0.1988222151994704,-1.3990997076034546
-9.63039207458496,0.1820628046989441,-1.3847345113754272
-9.676478862762451,0.1461497843265533,-1.4176547527313232
-9.62081527709961,0.1222078055143356,-1.4014939069747925
-9.662712097167969,0.1473468840122223,-1.4374068975448608
-9.66750144958496,0.1198135763406753,-1.433815598487854
-9.660319328308104,0.1138280630111694,-1.4086766242980957
-9.61363124847412,0.0910831540822982,-1.3679749965667725
-9.643558502197266,0.0898860543966293,-1.3703693151474
-9.679472923278809,0.0515788197517395,-1.3823403120040894
-9.678873538970947,0.0491846315562725,-1.3973040580749512
-9.649931907653809,0.043343711644411,-1.3990581035614014
-9.639156818389893,0.0247886553406715,-1.4086349606513977
-9.616411209106444,0.0409495122730732,-1.4241973161697388
-9.630778312683104,0.0158103890717029,-1.4230002164840698
-9.637959480285645,0.0349640063941478,-1.4265913963317869
-9.630778312683104,-0.0081316260620951,-1.4014523029327393
-9.617608070373535,-0.0308765433728694,-1.4230002164840698
-9.655317306518556,-0.0608040653169155,-1.4104306101799011
-9.614017486572266,-0.0799576789140701,-1.3882842063903809
-9.695422172546388,-0.1027025952935218,-1.370327711105347
-9.697815895080566,-0.0859431773424148,-1.4014523029327393
-9.647536277770996,-0.0620011687278747,-1.3930726051330566
-9.670282363891602,-0.1194620281457901,-1.3894813060760498
-9.649931907653809,-0.1422069370746612,-1.3942697048187256
-9.657114028930664,-0.1781199723482132,-1.4253944158554075
-9.667887687683104,-0.1972735971212387,-1.3643420934677124
-9.740312576293944,-0.1847040206193924,-1.4224016070365906
-9.7037992477417,-0.2212156057357788,-1.405043601989746
-9.757668495178224,-0.2248068898916244,-1.3882842063903809
-9.816327095031738,-0.2511430978775024,-1.3966639041900637
-9.727743148803713,-0.2726908922195434,-1.4194089174270632
-9.709784507751465,-0.2391720712184906,-1.3966639041900637
-9.746895790100098,-0.2702966928482056,-1.3942697048187256
-9.807947158813477,-0.2511430978775024,-1.4313797950744631
-9.787596702575684,-0.2535373270511627,-1.4110292196273804
-9.719362735748293,-0.3074068576097488,-1.3793059587478638
-9.79537868499756,-0.2972314953804016,-1.403846561908722
-9.737319946289062,-0.3313488960266113,-1.3775101900100708
-9.702601432800291,-0.3301517963409424,-1.3787074089050293
-9.76365566253662,-0.287056177854538,-1.3775103092193604
-9.7660493850708,-0.3253633677959442,-1.3930726051330566
-9.751683235168455,-0.3528966903686523,-1.385890007019043
-9.731331825256348,-0.3457140922546387,-1.385890007019043
-9.748000144958496,-0.3387894034385681,-1.3510620594024658
-9.752190589904783,-0.3453734517097473,-1.3773981928825378
